Strain,Stress_MPa,condition,nozzle_mm,gravity,run
0.5338945785415392,11.299021845310932,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5338945785415392,11.299034815281633,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.534175188700627,11.301006250828507,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5347764321814621,11.301074915379283,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5347764321814621,11.300346308201558,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5348566278469398,11.301602106541395,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5356584351615444,11.301893549412494,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5360192409861099,11.30154641196132,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5360192409861099,11.300729303807021,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5363800468106756,11.303346949070695,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5369012439661921,11.303506403416396,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5369012439661921,11.303166895359757,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5371416816224658,11.304141169041396,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.53774307444346,11.303932123631245,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.538344317924295,11.304615717381244,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.538344317924295,11.307524805516007,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5386249280833829,11.306243830174207,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.539186148401559,11.306407862156632,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.539186148401559,11.305109339207409,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.539186148401559,11.307278376072645,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.540068151381641,11.306364374607806,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.540068151381641,11.307421045750383,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5403087383780698,11.307493524998431,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5405893485371578,11.306875544041395,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.541350983348948,11.307548456639058,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.541350983348948,11.308597498387096,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5414712021770847,11.30886986777187,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5420725949980792,11.308727961033583,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5420725949980792,11.307678156346082,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5423130326543486,11.309794550389057,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5429144254753429,11.307680445164445,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5429144254753429,11.309600000828507,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5434354732907005,11.310914545506245,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5436760602871332,11.30990899130702,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5443576487736009,11.310840540379283,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5443576487736009,11.310256891697644,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5445178907643968,11.311075525730846,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5449588922544361,11.310003595799207,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5449588922544361,11.310455255955457,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5457205270662262,11.312406855076556,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5458007227317039,11.310770349949596,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.54656235754349,11.313242273777721,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.54656235754349,11.312515955418345,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5466827257117862,11.313928156346083,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5471637503644843,11.314997034519909,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5471637503644843,11.312415247410533,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5478451895107971,11.315251856297257,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5481257996698852,11.313291864842181,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5481257996698852,11.315210657566784,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5488073881563568,11.315822535008195,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5490879983154449,11.315872889012095,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.549528999805488,11.31471779868007,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.549528999805488,11.317005091160533,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5502104389518004,11.315836267918346,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5501704157891415,11.318159418553119,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5501704157891415,11.318300562351945,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5509720737635869,11.318974237889057,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5511726375973565,11.318252497166394,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5511726375973565,11.317338495701557,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5515734665845812,11.31841805502772,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.552134686902757,11.318498926609758,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.552134686902757,11.32092049643397,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5524152970618451,11.321704798191783,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5530567130454983,11.321168451756245,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.553136908710976,11.322426538914446,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.553136908710976,11.322349482029683,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5536179333636784,11.321050959080457,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5542995218501461,11.323491602391007,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5542995218501461,11.32403252646327,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5542995218501461,11.32404320761562,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5552215479928877,11.32278817221522,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.555421962486502,11.323485498875382,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.555421962486502,11.322953730076557,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5557827683110674,11.323601465672258,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5565444031228537,11.32452004477382,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5565444031228537,11.324969416111708,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.556744817616468,11.324768763035532,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5573060379346438,11.32653496786952,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5573060379346438,11.327178125828507,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5574262567627768,11.328076105564833,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5580676727464303,11.328352289646869,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5587090887300835,11.328127222508195,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5587090887300835,11.328054743260145,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5587090887300835,11.329273920506244,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5595910917101659,11.328102808445696,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5595910917101659,11.328150110691784,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5596712873756435,11.32901299521327,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5601122888656866,11.329508905857807,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5601122888656866,11.328811579197644,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5607937280119991,11.331108789891008,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5609541193429506,11.329509668797257,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5617157541547407,11.330480890721082,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5617157541547407,11.330737238377333,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5618359729828734,11.33111184164882,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5623571701383943,11.330913477391007,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5623571701383943,11.329865198582407,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5629585629593885,11.33102639243007,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5631589774529988,11.331866388767958,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5631589774529988,11.333335810154683,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.563599978943042,11.332880335301159,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5642814180893505,11.332884912937882,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5643616137548282,11.335159235447644,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5643616137548282,11.33414071127772,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.565083225403959,11.335784082859757,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5654440312285248,11.335156946629283,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5654440312285248,11.33702004477382,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5659650790438823,11.336460810154682,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5665664718648765,11.334099512547258,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5666466675303542,11.336559992283583,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5666466675303542,11.337601404637095,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5674884980076178,11.33412774130702,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5674884980076178,11.335929041355845,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5674884980076178,11.338306360691783,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5679695226603162,11.33658059164882,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.568811353137584,11.338089685887095,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.568811353137584,11.337555628269907,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5686911343094474,11.340258722752333,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.569532964786711,11.338358240574596,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.569653183614848,11.340064936131245,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.569653183614848,11.340262537449595,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5700941851048911,11.338939600437882,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5706955779258853,11.339581995457408,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5706955779258853,11.339078455418345,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5709360155821547,11.33992684409022,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5717378228967593,11.340041285008194,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5717378228967593,11.339776545017958,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5717778460594185,11.340055780857806,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5722590200522801,11.339826899021869,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5730206548640663,11.341703730076556,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5730206548640663,11.341461878269907,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.573100850529544,11.342472773045307,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5737020940103791,11.343093042820694,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5737020940103791,11.341150598973034,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5739025085039895,11.343767481297258,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5743034868313733,11.343970423191783,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5749849259776858,11.343055658787495,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5749849259776858,11.344492273777721,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5751853404712962,11.34456475302577,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5760273202887235,11.345482569187883,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5760273202887235,11.346645288914445,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5759069521204274,11.344777613133195,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5765483681040809,11.345653467625382,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5765483681040809,11.346552210301159,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5771095884222567,11.345890741795307,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5771897840877344,11.346729212254283,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5779514188995206,11.347291498631245,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5779514188995206,11.347479944676158,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5781519827332942,11.348218470066783,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5786730305486515,11.34720070883632,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5786730305486515,11.346601038426158,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5792342508668277,11.348146753758195,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5794348147006011,11.34930031821132,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5794348147006011,11.349442224949595,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5801162538469097,11.348560266941783,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5800760813440952,11.34815209433437,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5807174973277487,11.349339991062882,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5807174973277487,11.350345545262096,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5813589133113982,11.350243311375383,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5813188901487429,11.351078730076557,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5813188901487429,11.351884394139057,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5821607206260069,11.350255518406632,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5823611351196172,11.350329523533583,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5823611351196172,11.351762323826557,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5826819177815237,11.351517420262095,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.583603943924265,11.351763849705458,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5836439670869242,11.352609949558971,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5836439670869242,11.353679590672257,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5844457744015329,11.35216897055507,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5845259700670066,11.354039698094132,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5845259700670066,11.354363947361708,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5851272135478416,11.35500252768397,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5856484107033622,11.355493097752333,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5856083875407029,11.35586922690272,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5856083875407029,11.355411463230846,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5866506325115771,11.356912165135146,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5866906556742364,11.354592066258196,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5866906556742364,11.35675881430507,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5871316571642795,11.356243830174208,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5876528543197961,11.35488045737147,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5876528543197961,11.35586846396327,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5878932919760698,11.357266931980845,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5886149036251966,11.358637171238659,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.588775294956152,11.357611780613658,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.588775294956152,11.358421259373433,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5892964921116686,11.35766366049647,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.589817539927026,11.35817559286952,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.589817539927026,11.358019190281633,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5899379080953221,11.357009058445694,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5908599342380634,11.359107904881245,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5908599342380634,11.358010797947646,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5909801530662003,11.360351496189832,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5914211545562396,11.36064141318202,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.592102593702552,11.35971444174647,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.592102593702552,11.35947030112147,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.592222812530689,11.361808710545308,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5930246198452935,11.361578302830457,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5930246198452935,11.361986475437883,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5931850111762487,11.360576563328507,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5936260126662878,11.362895899266007,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5941470604816452,11.362085657566784,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5941470604816452,11.362346582859757,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5944276706407372,11.363064508885145,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5952696504581603,11.362566309422258,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5952696504581603,11.363902216404682,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5951894547926826,11.36318047568202,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5958308707763361,11.362770777195696,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5958308707763361,11.365469294041395,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5964321142571712,11.364531641453507,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5965523330853079,11.365331202000382,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5975545548935228,11.365568476170306,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5975545548935228,11.365103083103895,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5975947273963412,11.366062860935932,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.597955533220907,11.366400080174207,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.597955533220907,11.366339807957408,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5988775593636483,11.365299158543346,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5987973636981706,11.367945032566784,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5987973636981706,11.366764765232807,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5993585840163507,11.368084650486708,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5998396086690488,11.367316370457408,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5998396086690488,11.366789179295306,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.5999598274971858,11.368138819187882,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.6009620493054048,11.368760614842182,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.6011224406363559,11.368609552830458,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.6011224406363559,11.368848352879283,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.6018040291228278,11.369998865574596,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.6022048581100525,11.36997979208827,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.6022048581100525,11.370187311619521,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.6023652494410037,11.369810419529681,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.6030867117499754,11.368743067234757,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.6032070799182675,11.369863825291395,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.6032070799182675,11.370743494480845,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.6038083233991026,11.371852045506245,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
0.6044497393827558,11.370061426609757,T105N06+1GFR085,0.6,+1G (upright),Test Run 67
